i_load,i_grid,i_ibr_potential,ibr_active,i_fault,is_pickup_target,tms_target
1158.1651262035853,2174.899003950051,331.09828015420504,0,2174.899003950051,1447.7064077544815,0.05
1026.0506054515613,3203.323516609283,1279.2655924383928,0,3203.323516609283,1282.5632568144515,0.05
1066.2011940201883,6854.5375198563315,1050.4135147557129,1,7904.951034612044,1386.0615522262449,0.0632746243517418
876.7105252143646,2840.575949271498,1019.9442172204521,1,3860.52016649195,1139.723682778674,0.05
680.140297888669,7941.386264289222,1157.5090223797608,1,9098.895286668983,884.1823872552698,0.08523023338492966
1006.2671922914056,6219.240810976774,344.63878559845574,1,6563.87959657523,1308.1473499788274,0.05854531009163127
979.4963023950894,3636.729112567398,352.5447739051489,0,3636.729112567398,1224.3703779938617,0.05
862.9366972579553,5585.784560054541,366.35047796222375,0,5585.784560054541,1078.6708715724442,0.07165019483279585
1095.7786424129567,2464.843283090196,754.3068610871148,1,3219.1501441773107,1424.5122351368439,0.05
541.3718463544453,5531.658364551897,1348.6666062839004,1,6880.324970835797,703.783400260779,0.08331183801159522
1070.5041338606572,6196.063988488899,487.1922503948151,0,6196.063988488899,1338.1301673258215,0.06670168943544266
1182.2009543861038,4396.897555205776,1307.8212941670197,1,5704.718849372796,1536.861240701935,0.05
612.8646932024865,5056.558478264615,836.2601429805708,1,5892.818621245186,796.7241011632325,0.07291285800275017
350.1203949188914,5901.54083657657,1333.8263776264298,0,5901.54083657657,437.65049364861426,0.1144464816645631
1116.1512959051033,4380.986551213626,445.9799570736941,0,4380.986551213626,1395.1891198813792,0.05
282.32100648813525,5267.3827377853195,736.616827257332,0,5267.3827377853195,352.90125811016907,0.11903583567303253
1161.5012007498244,5306.488337444336,1203.6277235459324,0,5306.488337444336,1451.8765009372805,0.056272182016150314
449.90475835436916,4796.098509329413,730.5373253022096,0,4796.098509329413,562.3809479429615,0.0938564083603139
294.9814283767122,2873.040118617761,909.2968708064776,0,2873.040118617761,368.72678547089026,0.08982016869973335
431.9527331373049,4435.25450739465,807.9939188115713,0,4435.25450739465,539.9409164216311,0.09217959006023481
1039.9982304863497,4547.304787025046,716.4262167975203,1,5263.731003822566,1351.9976996322546,0.05
970.4188188659805,7875.412076476269,934.13988055094,1,8809.55195702721,1261.5444645257746,0.07077735550782123
1000.6073982184666,2323.585479073994,966.8473903517347,0,2323.585479073994,1250.7592477730832,0.05
726.3315807529231,3681.798929616455,457.9539846498791,0,3681.798929616455,907.9144759411538,0.06084818460650247
244.49917478431476,2257.0509564337804,1285.3100608462942,0,2257.0509564337804,305.62396848039344,0.08742752130819018
379.16263857713784,7304.79624897643,1154.4294159153296,0,7304.79624897643,473.9532982214223,0.1204873984916304
711.8307757303367,6598.564267723181,584.46459415158,1,7183.028861874761,925.3800084494377,0.0747088128321737
1065.2133424068854,5739.854699612768,369.33265375407746,1,6109.187353366846,1384.777345128951,0.05380371870272974
971.588991574335,2217.499678807213,1027.6772049816732,1,3245.1768837888862,1263.0656890466355,0.05
1193.3409803497607,3520.3229218112165,371.5683046782018,0,3520.3229218112165,1491.6762254372009,0.05
831.4241749547581,2546.4214207561217,782.1573550622288,1,3328.5787758183506,1080.8514274411855,0.05
1027.6322702320167,3292.245085298376,530.7201190148119,0,3292.245085298376,1284.5403377900209,0.05
550.8031537459162,4705.443251574041,822.9119965994053,1,5528.355248173446,716.0440998696911,0.07450908565329951
698.8238224699217,5197.31776956622,1048.9989697034853,1,6246.316739269705,908.4709692108981,0.07020135577101017
200.50449157772326,2092.755912567196,994.2931764408048,0,2092.755912567196,250.63061447215406,0.09291174417871052
262.27659734415283,3308.7178979727264,968.0636363025792,0,3308.7178979727264,327.84574668019104,0.10140210157282724
894.1335442697416,3768.2985247706124,1454.8779579192956,1,5223.176482689908,1162.373607550664,0.05448031532601728
452.23642234469924,6213.796864128,570.2641949264338,1,6784.061059054434,587.907349048109,0.08952023908563707
790.6091804333672,5406.723466830906,1398.6927845908858,0,5406.723466830906,988.261475541709,0.07408553961322212
740.4602741492309,5275.271492799505,1192.8364482233544,0,5275.271492799505,925.5753426865386,0.07590056859341283
415.10910442500244,6830.427095384441,1027.6297556882087,1,7858.05685107265,539.6418357525032,0.09826517644108412
1075.4496759632675,4791.895182967618,542.9761017921669,1,5334.871284759785,1398.0845787522478,0.05
1182.7569730786638,3432.154423140307,734.1256032769375,1,4166.280026417244,1537.584065002263,0.05
244.21402139940233,2712.4125471129496,641.1035631308673,0,2712.4125471129496,305.2675267492529,0.09569245815168965
1076.2690532042834,6227.4583600618835,1332.9839460553542,1,7560.442306117237,1399.1497691655684,0.061280345137506326
362.2728691518572,3820.9413261109376,837.5029286767524,0,3820.9413261109376,452.84108643982154,0.0933792447110577
211.42221838968393,7644.097394309223,580.6237207007614,1,8224.721115009985,274.84888390658915,0.12560180966817633
964.1955982430547,2411.8009103324002,405.65775256610414,0,2411.8009103324002,1205.2444978038184,0.05
1134.5041130006957,2312.574156428762,555.1737710129871,1,2867.747927441749,1474.8553469009046,0.05
335.9947499283386,7537.773621723369,988.6647583588976,1,8526.438380082267,436.7931749068402,0.10934067196579474
862.149403908176,3271.8878161799594,1444.6987331622788,1,4716.586549342238,1120.7942250806288,0.0520677900949463
869.2348459757643,2758.8878547718205,818.6583891533099,0,2758.8878547718205,1086.5435574697053,0.05
589.2648783208042,3455.3727751166653,890.2515215175852,1,4345.624296634251,766.0443418170455,0.06307722525114062
593.9699804760328,7630.153347051491,717.1225823619416,1,8347.275929413434,772.1609746188426,0.08707411745353189
442.0284476352754,4650.5814255114965,1027.5497793167337,1,5678.131204828231,574.6369819258581,0.08371141919975089
520.5566962574969,2909.258071606997,1049.009932410931,0,2909.258071606997,650.6958703218711,0.06515421473039755
685.1713857046145,7220.9717024189795,664.3210897496322,1,7885.292792168611,890.7228014159989,0.07960627825703043
1106.4879650529533,3366.258893478121,1317.9894863354652,0,3366.258893478121,1383.1099563161915,0.05
463.07649820207547,6057.6630807484635,1199.2081508443318,1,7256.871231592795,601.9994476626981,0.09115937427863285
588.9413332496758,6559.018544698797,1403.8547915294173,1,7962.873336228215,765.6237332245786,0.08562726823571262
324.98600144390446,5657.555676331345,629.3074142464272,1,6286.863090577773,422.4818018770758,0.09908232832309999
767.4819910536621,4325.819162185738,661.210767526203,0,4325.819162185738,959.3524888170776,0.0655290444379884
389.5155655024541,4921.200105185244,1208.2593512718831,0,4921.200105185244,486.8944568780676,0.10146886868941273
789.1713636806646,2555.870229714331,1471.8739938156332,0,2555.870229714331,986.4642046008307,0.05
900.1597134286726,3637.3008858699604,344.12051498335444,0,3637.3008858699604,1125.1996417858409,0.050878097782249034
1133.7042357903708,3316.264029650532,665.9955449047808,0,3316.264029650532,1417.1302947379636,0.05
633.5023669457364,3822.1551450585202,1318.926221977442,0,3822.1551450585202,791.8779586821705,0.06853733197933316
757.4523647414364,6896.223977468866,1403.502258736857,1,8299.726236205723,984.6880741638674,0.07777660777090387
1147.9308545851206,2838.1977615279484,942.6103265495415,0,2838.1977615279484,1434.9135682314009,0.05
1040.28015867438,2919.034668492069,537.8966198639953,1,3456.931288356064,1352.364206276694,0.05
1076.8972876933976,2343.7968426545276,336.1941454987622,0,2343.7968426545276,1346.121609616747,0.05
382.8997569114997,2292.357521462363,1005.1867935507855,1,3297.5443150131487,497.7696839849496,0.06882149537825415
1189.6998895752727,2720.520266121508,1457.4942246439168,1,4178.014490765425,1546.6098564478546,0.05
446.4252967462974,5442.356246271978,378.75673826484257,1,5821.1129845368205,580.3528857701866,0.08427126425141881
382.86721279947017,7385.466204341928,460.8217525134555,1,7846.2879568553835,497.7273766393112,0.10125758988745696
601.6475202088353,7038.144425242845,547.5097080382051,1,7585.654133281049,782.1417762714859,0.0830138485270316
973.1935371231732,2817.610966067294,1429.8171069747243,1,4247.428073042019,1265.1515982601252,0.05
805.7150841515354,3185.429917498117,442.4988983434759,0,3185.429917498117,1007.1438551894192,0.05
1079.2184527313284,5159.076205111458,1038.528926710711,0,5159.076205111458,1349.0230659141605,0.05826564700517297
847.4719591664806,4850.515608610882,1165.9981480808594,0,4850.515608610882,1059.3399489581006,0.06620671434844079
1102.921448740818,3535.8846928674407,387.94807768633837,0,3535.8846928674407,1378.6518109260226,0.05
523.3670724669867,6353.835917130835,1332.0653970882026,1,7685.901314219038,680.3771942070827,0.0887228255872119
1005.1664609082186,4585.408331962124,1344.1087092231292,1,5929.517041185253,1306.7163991806842,0.0548404299312811
602.0508226660882,7415.989147975869,1361.7520642792733,1,8777.741212255143,782.6660694659146,0.0884519016399945
908.0160521674917,4181.453569355181,1476.421071065201,1,5657.874640420381,1180.4208678177392,0.05685701240101972
796.8330829251399,2390.8407618591405,1177.3100506662495,0,2390.8407618591405,996.0413536564249,0.05
260.5286088852717,7298.3788053863755,1359.0346033723292,0,7298.3788053863755,325.66076110658963,0.1374977323566484
1174.3474945659855,5548.2346642542925,894.3323907157453,0,5548.2346642542925,1467.9343682074818,0.057748299560027895
668.3352988808804,2795.7157680970636,600.2314860949049,0,2795.7157680970636,835.4191236011004,0.05239793861086607
723.9115776672747,3262.2936694895257,1038.7786480593718,1,4301.072317548897,941.0850509674572,0.05510404518716062
813.167580271484,4360.993701353829,1336.5387959649102,1,5697.53249731874,1057.1178543529293,0.06118511788413906
989.6559673265465,6576.558092717353,1359.4087110003672,0,6576.558092717353,1237.069959158183,0.07281402860697338
361.8031824295564,2709.058946417975,1368.0456670713156,0,2709.058946417975,452.25397803694545,0.07810901103607222
637.838324035346,7544.272933231268,1150.6097662723512,1,8694.88269950362,829.1898212459498,0.08593368749659372
1045.7853233860208,2262.1777185774627,1409.6628926384828,0,2262.1777185774627,1307.231654232526,0.05
526.4063910639472,7245.534446368201,429.73119441926235,1,7675.265640787464,684.3283083831315,0.08845385596096267
847.0028632333119,4854.491286892731,1006.9648586592075,0,4854.491286892731,1058.75357904164,0.06626737526688392
425.8984979520047,5913.846608398881,1488.9027192707006,0,5913.846608398881,532.3731224400059,0.10571226502378436
822.4496459191992,7692.354253617514,1001.5373030936015,0,7692.354253617514,1028.062057398999,0.08801159695010907
492.71712103570536,3840.2349962463395,929.0583948293108,0,3840.2349962463395,615.8964012946317,0.0798908243217514
814.0221630436074,4905.829255923558,1478.8970328531948,0,4905.829255923558,1017.5277038045092,0.06848805591828258
997.6541065245841,3205.8812765236553,1380.376855455627,1,4586.258131979283,1296.9503384819593,0.05
1105.5904412192176,7288.88004155872,728.4087332517139,0,7288.88004155872,1381.988051524022,0.07246225006586385
732.9775451637088,3332.977497190041,1260.0389258499404,1,4593.016423039981,952.8708087128215,0.05706470600352065
969.8796347148144,5822.50104435259,1059.5331148430732,1,6882.034159195663,1260.8435251292588,0.06165230670082558
476.30435087539604,2934.580547428723,1327.06061425858,0,2934.580547428723,595.3804385942451,0.06946440062043527
412.5795242943475,7813.927488705158,974.9877174158421,0,7813.927488705158,515.7244053679344,0.11971404755291568
659.850405562363,5553.216060387109,561.1749251471042,0,5553.216060387109,824.8130069529537,0.08330606305120676
782.1310774665483,3271.3343936645606,1290.0174075947311,0,3271.3343936645606,977.6638468331853,0.05239255839128146
533.2677982336807,5432.888995966008,324.81538152551826,0,5432.888995966008,666.5847477921009,0.09182998927770397
486.3180582337163,6274.516545809688,1026.4492445063004,1,7300.965790315989,632.2134757038311,0.08954923010767683
1133.0111863874884,3173.304692818656,937.3784348702857,0,3173.304692818656,1416.2639829843604,0.05
336.9848324441309,5798.625795261292,851.3684352368946,1,6649.994230498187,438.0802821773702,0.09983254905324819
228.36616851244978,7306.561815815073,1281.8552026065104,1,8588.417018421584,296.8760190661847,0.12430931318372322
966.4927423049388,4457.444831623007,701.3862184921882,1,5158.8310501151955,1256.4405649964206,0.0511630688449699
639.4777931549397,3582.705360858312,1312.5374996658243,0,3582.705360858312,799.3472414436746,0.06526316182498626
584.1901587012139,3636.1197079375806,643.0473189287779,1,4279.167026866358,759.4472063115782,0.06282721853633448
1000.1718425510577,7356.924100666602,358.66948129549917,0,7356.924100666602,1250.214803188822,0.07731910342582138
786.2211009485964,5162.266144205976,750.7171316390109,1,5912.983275844987,1022.0874312331753,0.06380278892332002
1168.0080550881307,6882.785680500041,1398.4331484972522,0,6882.785680500041,1460.0100688601633,0.0674945827211932
663.8340384888488,7147.084330576814,795.0554375037709,0,7147.084330576814,829.792548111061,0.09429956519814517
1158.6422587310153,4797.859921349617,870.6679358101501,1,5668.527857159767,1506.23493635032,0.05
1056.8368391752451,5985.197973026977,516.7742809803441,1,6501.972254007321,1373.8878909278187,0.056388457585692026
546.8778548460957,2140.7026742002563,877.3213399182354,1,3018.024014118492,710.9412112999245,0.05238832976317949
564.8319544821918,5914.293518715446,430.96754872870395,0,5914.293518715446,706.0399431027397,0.0930547763767518
945.8163767878355,7694.746767850893,549.3136246338739,1,8244.060392484767,1229.5612898241861,0.06926811106798665
416.57027932797575,6395.339027580063,862.5216249737045,0,6395.339027580063,520.7128491599697,0.11023277708442912
577.8898061059099,6048.764751628316,698.8601605535382,0,6048.764751628316,722.3622576323874,0.09303810029849685
248.5649619214532,4420.290844168458,896.0457530998747,0,4420.290844168458,310.7062024018165,0.11686602111727513
624.1467339997856,5480.6313082777415,1474.867737612096,0,5480.6313082777415,780.1834174997321,0.08519780172445271
277.0031443503668,4179.329890997643,1345.1562844842822,0,4179.329890997643,346.2539304379585,0.10944918957030043
575.6971305446293,2915.459213061232,1369.5873334680052,1,4285.046546529237,748.4062697080182,0.06341950774388133
760.9157393451458,7537.562734216309,456.0961092599415,1,7993.658843476251,989.1904611486896,0.07620687102056449
678.7405774126272,4191.532069082317,305.9424943278251,0,4191.532069082317,848.425721765784,0.06956704766790618
1111.6441122280398,7532.3101874616195,338.3368092720623,1,7870.646996733682,1445.1373458964517,0.061571120192189875
721.6095021170589,5710.543630982722,675.4132344304161,1,6385.956865413138,938.0923527521767,0.0698310968143327
424.6549415372716,4617.8536638804635,611.1226475112508,0,4617.8536638804635,530.8186769215895,0.09474618087957605
437.7737558739982,6837.156826053521,699.807225097236,1,7536.964051150758,569.1058826361976,0.09469349863682276
341.14669390285906,6383.621595074064,1442.2956416485354,0,6383.621595074064,426.43336737857385,0.1191685743097248
536.876959244635,4727.464222755332,821.4145073028851,0,4727.464222755332,671.0961990557938,0.0853219170365368
415.7029964504702,2119.5649501073526,398.83987131039225,1,2518.4048214177446,540.4138953856113,0.055820613667075566
416.3008222701822,4368.458169925201,1464.9232596060785,0,4368.458169925201,520.3760278377277,0.09315128962047256
306.11275223401185,7434.996206109802,1409.8862983104493,0,7434.996206109802,382.6409402925148,0.13099910521891203
1147.493180450389,6821.101642141102,911.3603304712126,0,6821.101642141102,1434.3664755629861,0.06787999491692175
822.8595069575953,4600.280875238272,943.1973806535678,0,4600.280875238272,1028.5743836969941,0.06516890255828578
928.1327995538137,6692.188274759881,1394.1124278693499,1,8086.300702629231,1206.5726394199578,0.06925149012079784
556.803722415759,2743.2705727547973,972.7749131815389,0,2743.2705727547973,696.0046530196987,0.05959433406957877
1186.663692948286,2204.9435812282522,709.8306486386571,0,2204.9435812282522,1483.3296161853577,0.05
1094.1012854612945,4857.785040075667,1308.7661715517813,0,4857.785040075667,1367.6266068266182,0.05501606040073754
397.80935270326717,4260.00251647039,1063.0585862038845,0,4260.00251647039,497.261690879084,0.09405906419996865
754.9862360148768,3789.0027387493788,920.5298530416021,0,3789.0027387493788,943.732795018596,0.060407862046659704
402.4182698555286,7459.202167748673,752.4961731558749,1,8211.698340904548,523.1437508121871,0.10109589927195517
1160.555676507122,4170.405032303491,728.9582392689651,1,4899.363271572456,1508.7223794592585,0.05
961.3165887890724,6751.032242356118,1499.5574669984237,1,8250.589709354543,1249.711565425794,0.06869450353816205
472.2855311483519,5449.445446308172,1313.5314515520208,1,6762.976897860193,613.9711904928574,0.08777740479397372
543.8640658561919,4379.2071290343465,1295.585129347823,1,5674.792258382169,707.0232856130496,0.0759539895843851
585.5027059141254,7385.282796844936,779.6119560753461,0,7385.282796844936,731.8783823926567,0.10139569618240632
780.3157584427883,7293.381735082344,376.6836566812134,0,7293.381735082344,975.3946980534853,0.087981661013489
819.4246127934375,4469.578737354026,1053.6641776693414,1,5523.2429150233675,1065.2519966314687,0.05975494536657903
820.7826724159969,6991.235878146594,1063.2992806420693,1,8054.5351587886635,1067.017474140796,0.07367083796074829
739.4109463624322,4846.961739260936,314.6924062301566,1,5161.654145491093,961.2342302711619,0.06104872113955685
990.2348995592915,7626.991216581767,1012.3178320029386,0,7626.991216581767,1237.7936244491143,0.0793642244060371
593.1001135554268,2192.439141212356,1344.402667013052,1,3536.841808225408,771.0301476220549,0.05523938200523556
342.78018076103103,7929.517588672612,356.54364860343395,0,7929.517588672612,428.4752259512888,0.12878355139220007
442.89700794400915,6290.70944833313,371.202112098197,1,6661.911560431327,575.7661103272119,0.08962144490924202
540.9803539115728,2153.1044323615833,755.1009676519163,0,2153.1044323615833,676.225442389466,0.05021385084015157
664.8954292150695,2011.756292215068,445.63021059696695,1,2457.386502812035,864.3640579795904,0.05
565.2485507222777,7611.449605663051,356.34575293234764,1,7967.795358595399,734.8231159389611,0.08718782988955874
1044.442971059339,7828.268982774195,649.0089373339212,0,7828.268982774195,1305.5537138241739,0.07815349641266224
1026.6143017422323,4567.375712252717,1121.6809506700438,0,4567.375712252717,1283.2678771777905,0.05510499680065354
619.9739132082982,3094.0586742414216,409.76606463362157,1,3503.8247388750433,805.9660871707877,0.053263508448733725
209.49188641266718,4302.134311580891,383.7651398346581,1,4685.899451415549,272.33945233646733,0.10456345869805413
436.33677758420936,2110.684671321135,1012.9756490102021,0,2110.684671321135,545.4209719802617,0.05878662120126236
1170.915382628316,6969.782178136416,1049.2629483617507,1,8019.0451264981675,1522.1899974168107,0.06034246954860846
572.1795074014359,5074.103064821327,710.1047405124796,0,5074.103064821327,715.2243842517948,0.08563731562017315
843.5996916768116,6218.922681512993,428.592757736132,1,6647.515439249125,1096.6795991798551,0.06552929159771728
753.3279479924155,7314.169983488353,568.693779145332,0,7314.169983488353,941.6599349905193,0.08967971812034901
685.6076806629931,4444.558211378718,1406.0011945080498,1,5850.559405886767,891.289984861891,0.06848128939768953
581.4632773151329,2721.1820217406857,687.6302639765871,0,2721.1820217406857,726.8290966439162,0.057330518379573425
347.4200308928648,2236.6631216854094,1334.3174419276086,1,3570.9805636130177,451.6460401607243,0.07539449694655143
805.7066540116638,5087.501427087331,1152.9588277923945,0,5087.501427087331,1007.1333175145797,0.0705513431329517
605.3050663270467,2725.0984536939004,315.0951686920033,1,3040.193622385904,786.8965862251607,0.05
1025.2430688460145,3742.4572921185813,300.5092726741646,0,3742.4572921185813,1281.553836057518,0.05
564.0728573784997,5505.0017606553665,1485.2145681996776,0,5505.0017606553665,705.0910717231247,0.08991016182703877
1110.3716371365147,7926.019679860349,420.27728818856775,0,7926.019679860349,1387.9645464206433,0.07598678099916814
376.7947020816012,6148.434033652469,481.5840657616353,1,6630.018099414105,489.8331127060816,0.09551315271089535
577.6756455439156,6187.959994780195,885.7043732930025,1,7073.664368073198,750.9783392070904,0.0819220458447678
1085.9173166673504,7108.435243056636,1337.9598302648922,0,7108.435243056636,1357.396645834188,0.0721471070448319
451.0390309913263,5034.8596564614945,536.3570146084181,0,5034.8596564614945,563.7987887391579,0.09591803800957714
670.550205383412,5633.7141536259705,1366.2371374091517,1,6999.951291035122,871.7152669984357,0.07597148911030828
704.2660680323145,6023.981426779437,388.9431127610742,0,6023.981426779437,880.332585040393,0.08402870855747248
631.4740460122698,6601.163382906651,1121.1682451225588,1,7722.33162802921,820.9162598159508,0.08187324145720398
797.5899747140724,5710.156241110148,1432.3004944081313,0,5710.156241110148,996.9874683925905,0.07611773240225692
993.8298686157556,3489.4502586398676,1313.1197364250056,1,4802.569995064873,1291.9788292004823,0.05
852.7691515483663,4117.555525870132,996.391390720845,0,4117.555525870132,1065.9614394354578,0.05870616474038541
998.8445313624898,6868.68480522049,1160.3142272466907,0,6868.68480522049,1248.5556642031122,0.07433092452296379
1171.8991967661975,2266.3242821696845,729.2160855255731,1,2995.5403676952574,1523.468955796057,0.05
1185.9713997486,5380.092732925052,1172.4477239206872,0,5380.092732925052,1482.46424968575,0.055961090813145174
392.748972036794,2801.121406767518,1398.8322019234365,1,4199.953608690954,510.5736636478322,0.07686897114352093
1121.9496812908358,7052.523524415045,1035.021755836319,0,7052.523524415045,1402.4371016135447,0.07035193082471278
683.3435020452985,3118.137762653547,600.0686328511579,1,3718.2063955047047,888.3465526588881,0.051868841277237704
1074.4225213906684,6552.097644543791,1170.1006872692797,1,7722.198331813071,1396.749277807869,0.06212596494957399
873.2652700130704,6114.363925084493,1170.1940441709387,1,7284.557969255431,1135.2448510169916,0.06763914484705288
213.02642741604743,6665.74072981084,493.4680186647986,0,6665.74072981084,266.28303427005926,0.14254861625807594
523.5813048357458,5216.6306829864025,591.0209851035097,0,5216.6306829864025,654.4766310446822,0.09083408158985037
610.6359301863795,2824.298844686914,1009.9092738605833,0,2824.298844686914,763.2949127329744,0.05681312501613633
1171.1402482387534,5448.192390298431,1400.7233590120823,0,5448.192390298431,1463.9253102984417,0.05706792948142739
344.4119610823085,2865.1388692146015,1034.3407144485627,0,2865.1388692146015,430.51495135288565,0.08279028689475038
1106.216864744053,7914.186778418428,648.8075294351559,1,8562.994307853583,1438.081924167269,0.06486975935953987
1056.073718174915,4889.352792398348,888.4100523323726,0,4889.352792398348,1320.092147718644,0.05685656700337001
353.9585545697322,5763.473196902631,391.6277720511447,1,6155.100968953775,460.1461209406519,0.09506902038139498
603.1234801185377,3927.3052048787476,517.7353416020951,0,3927.3052048787476,753.9043501481722,0.07191364730295151
541.1886128169156,4392.629964227182,1463.1982006932494,0,4392.629964227182,676.4857660211444,0.08169473485660819
702.3152532280092,7769.1482787012765,631.9479078979253,0,7769.1482787012765,877.8940665350115,0.09551269461046276
515.7682125779174,4529.493057076024,1194.9840088076407,0,4529.493057076024,644.7102657223968,0.08520304906621334
754.8681151601896,4853.575226025721,600.6580285174074,1,5454.233254543129,981.3285497082466,0.06232142224931181
995.4101562593847,4557.0003463832545,1063.588028758969,1,5620.588375142223,1294.0332031372002,0.053230544304029764
316.52178485293587,6036.984092622539,1426.2551697200074,0,6036.984092622539,395.65223106616986,0.12003235721394119
960.0336543246184,5518.280210579614,1061.7861620489612,1,6580.066372628575,1248.043750622004,0.06037194166749906
704.9524339673004,3162.4232362723615,388.7216756096293,1,3551.144911881991,916.4381641574905,0.05
589.5596694041753,5011.32122347441,507.90106728876924,0,5011.32122347441,736.9495867552191,0.08374954037119978
1087.6571780728561,5729.915481090231,985.9447479450835,0,5729.915481090231,1359.5714725910702,0.06254677875254942
419.5792495875553,3971.3705659987245,1286.5338147666748,1,5257.9043807654,545.4530244638219,0.082785617056459
1012.0189148569447,5697.310185957982,918.3066779007705,0,5697.310185957982,1265.0236435711809,0.06547626979169582
766.9597516953952,2061.9767077929123,1389.4205924478752,0,2061.9767077929123,958.699689619244,0.05
231.99814203006056,6504.427435009002,1067.4624245027476,1,7571.88985951175,301.5975846390787,0.11890203535339687
892.6468971318105,3050.9699693583475,1280.7645720715332,1,4331.734541429881,1160.4409662713538,0.05
969.2999854968843,5705.41719653647,871.5990526096734,0,5705.41719653647,1211.6249818711053,0.06744478656678757
1059.351706532846,5086.418679574241,1098.1860880405443,1,6184.604767614785,1377.1572184927,0.054458236937468534
1013.8568835367817,2602.834480847779,512.9994834324355,1,3115.833964280215,1318.0139485978161,0.05
587.6645817949241,2690.7506761754794,530.9367350381474,1,3221.6874112136265,763.9639563334013,0.05214468986500281
599.2733962075852,2199.96310194968,1035.1057794515882,0,2199.96310194968,749.0917452594815,0.05
366.93210572559906,2579.042077276168,1176.8190174266488,0,2579.042077276168,458.6651321569988,0.07530083284498096
1108.1434326207532,5324.990559922655,1436.826874738066,1,6761.817434660721,1440.586462406979,0.05608565742398724
1097.093576355349,3260.536350368282,1465.1461307448783,1,4725.68248111316,1426.2216492619536,0.05
811.3156561747799,7283.209864057825,552.0923826082158,1,7835.30224666604,1054.7103530272138,0.07307612737880798
846.7405486138665,7375.680115253532,1169.7797131218845,1,8545.459828375417,1100.7627131980264,0.07471345888996617
262.9577609532783,3742.855205329924,468.7950283117119,1,4211.650233641636,341.8450892392618,0.09197804322725837
1111.1117600758619,3252.1768981241967,1282.1855244948322,1,4534.362422619029,1444.4452880986205,0.05
769.229453905749,3760.6549658106605,1170.110918152427,1,4930.765883963088,999.9982900774737,0.057900894811140274
325.4315980838949,6788.287717988146,1292.7022808322092,0,6788.287717988146,406.78949760486864,0.12408809574671861
590.5093494928924,4075.599049695067,347.15767713691855,1,4422.756726831985,767.6621543407601,0.06364985091796876
918.9670990987271,4236.987000926117,1452.1108590523033,1,5689.09785997842,1194.6572288283453,0.056618050338238274
469.2967047466581,2851.1578813924916,635.0303198605787,0,2851.1578813924916,586.6208809333226,0.06884426312946706
386.990440457115,5031.9930226210545,799.6384848229013,1,5831.631507443955,503.08757259424954,0.08968999373001209
906.1909243851522,7977.267674164114,887.7878287028943,0,7977.267674164114,1132.7386554814402,0.08530970341387975
693.5191384302518,6649.147437667364,1248.5941132667876,0,6649.147437667364,866.8989230378147,0.08911705132769444
335.1762152114012,6715.289913656165,697.0127370828856,1,7412.3026507390505,435.72907977482157,0.10413297272276861
1192.0849934316825,3367.129084598806,1358.3288559664602,1,4725.457940565266,1549.7104914611873,0.05
279.4847304523637,6135.945793407609,1276.0211668436866,1,7411.966960251296,363.3301495880728,0.11101178529368062
930.507672627608,6019.141656996417,1184.2304940787815,1,7203.372151075198,1209.6599744158905,0.06487235982928535
910.5466058924817,2612.8771691687025,354.2652120380137,1,2967.142381206716,1183.7105876602263,0.05
769.3936673445268,3924.7930718608313,411.58923336345794,1,4336.38230522429,1000.2117675478848,0.05316273220872247
529.4063545898791,5887.444352140382,1019.3447590629538,1,6906.789111203336,688.2282609668429,0.08429105492945922
268.4401931261185,4076.282633342545,515.6339034463327,1,4591.916536788878,348.9722510639541,0.0944510214330309
1031.4455566851484,4480.564567274827,581.6779073679716,1,5062.242474642799,1340.879223690693,0.05
833.4467389603111,2330.653862448794,588.4188675354727,0,2330.653862448794,1041.8084237003889,0.05
1128.6433133332966,2272.2531815541997,727.4847406965314,1,2999.737922250731,1467.2363073332856,0.05
1113.5451670584844,2796.4561490334117,733.2433814600611,0,2796.4561490334117,1391.9314588231055,0.05
1170.8524865420504,2475.3899674419686,1205.5091781885326,1,3680.899145630501,1522.1082325046657,0.05
1113.6871307371357,6642.549990660048,952.1810715307752,0,6642.549990660048,1392.1089134214196,0.06802937525482586
658.7673109723968,4727.394520083848,1258.4856919226513,0,4727.394520083848,823.459138715496,0.07622211963094744
841.6336202020735,2011.624889542721,1094.0816273614466,1,3105.7065169041675,1094.1237062626956,0.05
716.3975388462158,7731.3376899438945,1355.9043202733408,0,7731.3376899438945,895.4969235577697,0.09440580372563138
906.1467904574364,3484.8199032769253,1135.685146136042,0,3484.8199032769253,1132.6834880717954,0.05
863.1436529946187,6327.010924981288,604.7623141878421,0,6327.010924981288,1078.9295662432735,0.07716511576298997
390.15150480366697,3998.042760201549,1023.9929753867674,1,5022.035735588316,507.1969562447671,0.08378815377488182
922.110471964619,2223.777366776025,1350.2541000737453,0,2223.777366776025,1152.6380899557737,0.05
527.0558743445702,6097.406789528827,656.493358632772,1,6753.9001481616,685.1726366479412,0.08362040458196765
998.859835015348,6887.918765602709,322.9569738759024,1,7210.875739478612,1298.5177855199524,0.06228915372661823
1035.676746171027,6838.4714692337275,461.4329233306429,0,6838.4714692337275,1294.5959327137837,0.07253042918997119
364.5405836328422,7310.287972693491,408.8242443889676,1,7719.112217082458,473.90275872269484,0.10249241873604788
